@relation stat

@attribute author {Stoker, Hawthorne, Twain, Doyle, Dickens, Austen, Shelley, Melville}
@attribute lex_rich numeric
@attribute sents_pp_mean numeric
@attribute sents_pp_std numeric
@attribute words_sent_mean numeric
@attribute words_sent_std numeric
@attribute commas_sent_mean numeric
@attribute semis_sent_mean numeric
@attribute commas_word_mean numeric
@attribute semis_word_mean numeric


@data
Melville,2.5378421900161032,6.5999999999999996,4.2473521163190604,27.181818181818183,17.875757318908697,1.5909090909090908,0.66666666666666663,0.05852842809364549,0.024526198439241916
Melville,3.7752956636005255,3.0731707317073171,3.1147974440069373,26.365079365079364,23.453974914274454,2.1428571428571428,0.38492063492063494,0.08127633955448525,0.014599638771824202
Melville,2.9875311720698257,3.7666666666666666,3.8182311204128139,24.663716814159294,20.936317524699202,1.7610619469026549,0.61061946902654862,0.07140294223179046,0.024757804090419805
Melville,2.4676409185803756,2.1842105263157894,1.7145701188696763,17.096385542168676,14.483571464158324,1.5060240963855422,0.33734939759036142,0.08809020436927413,0.019732205778717406
Melville,2.3654822335025383,4.5999999999999996,2.703084657695106,23.594202898550726,15.182292164858442,1.5072463768115942,0.66666666666666663,0.06388206388206388,0.028255528255528257
Melville,2.7196261682242993,6.7333333333333334,4.1547830535687691,20.504950495049506,18.161881397273749,1.3267326732673268,0.48514851485148514,0.06470304200869145,0.023660067600193145
Melville,2.471036585365854,8.8333333333333339,5.0138696521637751,17.943396226415093,14.04093085977715,1.1132075471698113,0.11320754716981132,0.06203995793901157,0.006309148264984227
Melville,2.5458715596330275,7.2727272727272725,5.1538319211121326,32.012500000000003,22.325150475416724,2.75,0.47499999999999998,0.08590394377196407,0.01483795392424834
Melville,3.010183299389002,4.2800000000000002,6.4870332202016669,16.481308411214954,15.526195114600949,1.3224299065420562,0.30373831775700932,0.08023816274454211,0.01842925999432946
Melville,1.966887417218543,4.4500000000000002,2.8718460961548757,8.7977528089887649,6.695931643028481,0.7303370786516854,0.23595505617977527,0.08301404853128991,0.02681992337164751
Melville,1.9198218262806237,4.7000000000000002,2.5967928938083094,7.8439716312056742,7.0119287296601565,0.42553191489361702,0.049645390070921988,0.054249547920433995,0.006329113924050633
Melville,2.891254752851711,4.041666666666667,2.9506943627258693,44.72164948453608,28.454971579470588,3.670103092783505,0.75257731958762886,0.08206546795758414,0.016828031350852927
Melville,2.444933920704846,4.5454545454545459,3.5255853508482393,37.539999999999999,26.095371237060416,2.54,0.47999999999999998,0.06766116142781034,0.012786361214704315
Melville,2.5209302325581397,5.0909090909090908,3.2038200339465628,32.785714285714285,19.107510009823635,2.4464285714285716,0.19642857142857142,0.07461873638344227,0.005991285403050109
Melville,3.1210045662100456,4.0784313725490193,4.5540033551827523,22.89423076923077,20.439600642093875,1.7211538461538463,0.37019230769230771,0.07517849643007139,0.01616967660646787
Melville,3.656089594027065,3.0925925925925926,2.295474763436697,27.365269461077844,25.410252841683594,2.0538922155688621,0.5239520958083832,0.075054704595186,0.019146608315098467
Melville,2.5384615384615383,5.0,2.7255405754769875,30.785714285714285,15.80948436598637,2.157142857142857,0.18571428571428572,0.07006960556844548,0.0060324825986078886
Melville,3.1198547215496366,2.5454545454545454,2.3650345514922324,21.857142857142858,28.097933688280719,1.9714285714285715,0.34999999999999998,0.09019607843137255,0.016013071895424835
Melville,2.732788798133022,3.4137931034482758,3.0458251968239427,27.323232323232322,18.762647334708181,2.1717171717171717,0.43434343434343436,0.07948243992606285,0.01589648798521257
Melville,3.2215988779803646,2.5476190476190474,2.5746232359815751,24.66355140186916,21.615996121440354,1.794392523364486,0.32710280373831774,0.07275483137552104,0.013262599469496022
Melville,2.7302631578947367,4.0714285714285712,2.1864611235734239,33.263157894736842,20.135964434610809,2.5087719298245612,0.56140350877192979,0.07542194092827004,0.016877637130801686
Melville,3.140461215932914,4.041666666666667,2.9927574613092554,26.5,22.171601135398781,1.9329896907216495,0.32989690721649484,0.07294300719704337,0.012448939894962069
Melville,2.9107391910739193,6.0,4.1028445416970571,32.888888888888886,23.208329177471526,2.3333333333333335,0.47222222222222221,0.07094594594594594,0.014358108108108109
Melville,2.805869074492099,4.5384615384615383,3.4444020272674019,36.0,25.760632164050737,2.8135593220338984,0.52542372881355937,0.07815442561205273,0.014595103578154425
Melville,2.9839449541284404,2.3673469387755102,1.7692830042198564,25.793103448275861,18.735231996290189,1.9482758620689655,0.36206896551724138,0.07553475935828877,0.014037433155080214
Melville,2.2709497206703912,4.7857142857142856,3.0747490357186975,28.373134328358208,21.781709306783974,2.4925373134328357,0.61194029850746268,0.08784850078905838,0.021567596002104155
Melville,2.1852487135506005,4.384615384615385,3.3635709398577611,25.859649122807017,26.972655806953711,1.9824561403508771,0.47368421052631576,0.07666214382632293,0.018317503392130258
Melville,2.368217054263566,7.166666666666667,4.1197356981027582,24.465116279069768,19.656171097031624,1.8255813953488371,0.26744186046511625,0.07461977186311787,0.010931558935361217
Melville,2.8612975391498883,7.3636363636363633,9.4462376086290405,18.962962962962962,16.500239013939979,1.6419753086419753,0.48148148148148145,0.08658854166666667,0.025390625
Melville,3.1623376623376624,3.0,2.3502786055720124,27.095238095238095,24.772433658963642,2.2698412698412698,0.46031746031746029,0.0837727006444054,0.01698886936145284
Melville,2.698224852071006,4.4210526315789478,3.9110610954019562,31.571428571428573,28.507010714277737,2.6666666666666665,0.55952380952380953,0.08446455505279035,0.017722473604826545
Melville,2.7881462799495584,3.7272727272727271,4.5678237459543771,21.081300813008131,18.897065413304645,1.4471544715447155,0.60162601626016265,0.06864635557269572,0.02853837254145777
Melville,2.402439024390244,3.9310344827586206,3.1175922902884707,12.62280701754386,11.226839981949572,1.0350877192982457,0.21052631578947367,0.08200138985406533,0.01667824878387769
Melville,2.4865671641791045,5.5789473684210522,8.8395986421966377,18.811320754716981,19.410711498992413,1.5471698113207548,0.44339622641509435,0.08224674022066199,0.02357071213640923
Melville,2.56144578313253,3.2857142857142856,3.325841921949376,26.793478260869566,23.852143301506771,2.097826086956522,0.47826086956521741,0.07829614604462475,0.017849898580121704
Melville,2.9814658803706826,3.2291666666666665,3.0838259741575702,26.477419354838709,27.297721867341281,1.9290322580645161,0.50322580645161286,0.07285575048732944,0.019005847953216373
Melville,3.43342981186686,4.5396825396825395,6.2203592935206569,19.573426573426573,20.242235673013283,1.451048951048951,0.43706293706293708,0.07413361914969632,0.022329403358342267
Twain,1.971326164874552,1.8918918918918919,0.45224866299139183,8.3571428571428577,6.834859627121026,0.0,0.0,0.0,0.0
Twain,1.7706766917293233,1.0,0.11076975512434226,2.9325153374233128,1.5313846910070152,0.0,0.0061349693251533744,0.0,0.0020920502092050207
Twain,3.4035087719298245,1.9819819819819819,2.1518145788281404,14.104545454545455,11.764467969762608,0.69090909090909092,0.031818181818181815,0.04898485336770867,0.0022558814050918467
Twain,2.8627450980392157,3.1428571428571428,3.077237032648287,15.409090909090908,14.205181803927914,0.99350649350649356,0.090909090909090912,0.06447534766118837,0.0058997050147492625
Twain,2.765402843601896,3.4666666666666668,2.9522119767312707,25.221153846153847,17.382549124143281,1.5096153846153846,0.24038461538461539,0.059855127716355316,0.009531071292413268
Twain,3.3905109489051095,2.9500000000000002,3.0736785778607372,23.457627118644069,21.135282868702173,1.1864406779661016,0.23163841807909605,0.05057803468208093,0.0098747591522158
Twain,2.625503355704698,4.2000000000000002,4.8194052191807515,34.888888888888886,34.765477818833169,1.8888888888888888,0.93650793650793651,0.054140127388535034,0.02684258416742493
Twain,3.8003857280617166,2.2687499999999998,2.0607094500438423,12.680440771349863,12.511034372622333,0.71625344352617082,0.0743801652892562,0.05648490115142298,0.005865739734955464
Twain,3.658119658119658,2.1875,2.230996134017269,14.211428571428572,11.666111395921133,0.92000000000000004,0.068571428571428575,0.06473663047848814,0.0048250904704463205
Twain,2.557719054242003,3.2162162162162162,3.5193299050071398,17.672268907563026,15.949030814682402,1.1428571428571428,0.084033613445378158,0.06466951973371374,0.004755111745126011
Twain,3.1606425702811247,2.9859154929577465,3.6904633769379851,13.014150943396226,10.400688825875324,0.81132075471698117,0.051886792452830191,0.06234142805364262,0.003986951794128307
Twain,3.015957446808511,2.4430379746835444,1.8401075604434001,13.818652849740932,10.758934797550001,0.95854922279792742,0.072538860103626937,0.06936632920884889,0.005249343832020997
Twain,2.7091836734693877,2.5384615384615383,1.6462257353102074,18.141414141414142,14.174960211235266,0.85858585858585856,0.16161616161616163,0.04732739420935412,0.008908685968819599
Twain,2.733128834355828,3.2352941176470589,4.0948951256369677,18.490909090909092,14.88791178625706,1.1090909090909091,0.18181818181818182,0.0599803343166175,0.00983284169124877
Twain,3.0563866513233604,2.53125,2.3582882430907381,18.62962962962963,16.184464769118126,1.0740740740740742,0.16666666666666666,0.05765407554671968,0.008946322067594433
Twain,2.675675675675676,3.3548387096774195,2.8910137422462041,23.567307692307693,21.986343848589339,1.375,0.27884615384615385,0.058343533251733984,0.011831905344757242
Twain,2.7079510703363914,3.8799999999999999,2.303388807822075,20.814432989690722,17.29747606695112,1.4432989690721649,0.10309278350515463,0.06934125804853888,0.004952947003467063
Twain,3.3408644400785854,3.5671641791044775,2.9585387710172708,16.414225941422593,13.395495344724674,1.0627615062761506,0.087866108786610872,0.06474636757583482,0.005353046138159572
Twain,3.76046511627907,2.6516853932584268,2.4863724019638167,15.711864406779661,13.513083236548415,0.92372881355932202,0.093220338983050849,0.05879180151024811,0.005933117583603021
Twain,2.886035313001605,3.5882352941176472,4.8816441725088504,16.655737704918032,12.778549195341332,0.76229508196721307,0.098360655737704916,0.04576771653543307,0.005905511811023622
Twain,2.448759439050701,3.7407407407407409,3.0982981301280557,25.257425742574256,19.285583527263572,1.3960396039603959,0.35643564356435642,0.05527244217953744,0.014112112896903175
Twain,2.3259423503325944,3.0,3.1797973380564852,21.444444444444443,13.843927224153354,0.87037037037037035,0.1111111111111111,0.04058721934369603,0.0051813471502590676
Twain,3.050919377652051,2.1866666666666665,2.070061727474704,15.0,12.386066128773148,0.73170731707317072,0.091463414634146339,0.04878048780487805,0.006097560975609756
Twain,3.9197431781701444,2.0540540540540539,1.6376088800214177,12.442982456140351,10.126883357852593,0.67543859649122806,0.048245614035087717,0.054282692985548116,0.0038773352132534366
Twain,3.41852286049238,2.625,2.1274495685366239,13.313492063492063,10.633921861415899,0.62301587301587302,0.067460317460317457,0.046795827123695975,0.005067064083457526
Twain,3.0,2.6969696969696968,1.961521494870577,14.179775280898877,13.11021713046463,0.7303370786516854,0.078651685393258425,0.05150554675118859,0.005546751188589541
Twain,2.816901408450704,2.7941176470588234,2.4105089987838655,14.663157894736843,9.2856545004315709,0.85263157894736841,0.10526315789473684,0.05814788226848528,0.007178750897343862
Twain,3.137542277339346,3.9583333333333335,4.0101866817172267,16.515789473684212,11.661328946470205,0.71578947368421053,0.12631578947368421,0.043339706819630335,0.0076481835564053535
Twain,3.5390374331550802,2.6024096385542168,2.1949545596533984,17.305555555555557,13.499285532076991,0.91203703703703709,0.078703703703703706,0.0527019796682718,0.00454788657035848
Twain,3.5276548672566372,3.1159420289855073,3.1325140705887442,16.874418604651162,13.271688577013673,0.89302325581395348,0.14883720930232558,0.05292171995589857,0.008820286659316428
Twain,3.6850551654964896,2.542056074766355,1.9966344291293263,15.522058823529411,12.074503346115872,0.90073529411764708,0.095588235294117641,0.05802936996684036,0.006158218853623875
Twain,2.9858156028368796,2.7804878048780486,2.7275665480866875,21.184210526315791,18.76893934205804,1.4210526315789473,0.2807017543859649,0.0670807453416149,0.013250517598343685
Dickens,3.761326860841424,2.4500000000000002,1.9306734576307818,21.914285714285715,21.183281817778582,1.7428571428571429,0.13469387755102041,0.07953063885267275,0.006146395976904451
Dickens,3.4297061159650517,2.7341772151898733,2.035811415748892,23.180555555555557,18.275661604953338,1.9583333333333333,0.18981481481481483,0.08448172558418214,0.008188536049530657
Dickens,4.277667984189724,2.3207547169811322,1.7990939533675812,20.329268292682926,17.220040469567639,1.565040650406504,0.10975609756097561,0.07698460307938412,0.005398920215956809
Dickens,2.9254947613504076,3.2571428571428571,2.6332256931414761,25.096491228070175,21.077954434126568,1.8333333333333333,0.096491228070175433,0.07305138063614121,0.003844809507165327
Dickens,3.1778058007566203,2.1818181818181817,1.3085857611233882,24.391666666666666,23.003730071930125,2.1499999999999999,0.16666666666666666,0.08814485821660403,0.006832934745473181
Dickens,4.149434571890145,2.4580152671755724,5.7839730421604125,18.428571428571427,18.647336507628879,1.2670807453416149,0.09627329192546584,0.06875631951466127,0.005224132119986518
Dickens,3.4261603375527425,1.9866666666666666,1.3215479139588124,19.114093959731544,14.617049069766102,1.5771812080536913,0.11409395973154363,0.08251404494382023,0.0059691011235955055
Dickens,3.069105691056911,1.9523809523809523,1.0301575072754254,21.439024390243901,18.095117403458136,1.8455284552845528,0.15447154471544716,0.08608266970041714,0.00720515737580584
Dickens,3.8726981585268216,2.0810810810810811,1.4340463456087422,24.207792207792206,19.722317546661913,2.0476190476190474,0.16017316017316016,0.08458512160228898,0.006616595135908441
Dickens,3.1072727272727274,3.0232558139534884,1.8613370050012776,29.969230769230769,20.733450661463973,2.3076923076923075,0.24615384615384617,0.07700205338809035,0.008213552361396304
Dickens,3.010819165378671,1.875,0.97628120948833175,18.983333333333334,17.279073727746194,1.5416666666666667,0.18333333333333332,0.08121158911325724,0.009657594381035996
Dickens,3.6986301369863015,1.991304347826087,1.3924994866842411,21.94759825327511,16.620260585117251,1.8558951965065502,0.16593886462882096,0.08456028651014723,0.007560684440907282
Dickens,3.837408312958435,2.103448275862069,1.2957444295210994,19.775956284153004,15.109764911150021,1.4863387978142077,0.14207650273224043,0.07515888366952196,0.007184305056645482
Dickens,3.785326086956522,2.476923076923077,1.6371428423905261,19.968944099378881,17.446073918173273,1.4906832298136645,0.14285714285714285,0.07465007776049767,0.007153965785381027
Dickens,3.3821989528795813,2.4545454545454546,1.6713433009863845,20.657407407407408,17.243443218197584,1.5833333333333333,0.1111111111111111,0.07664724338861498,0.005378753922008068
Dickens,3.4078073089700998,2.7073170731707319,1.7771435348240847,21.283783783783782,16.192134897221766,1.6621621621621621,0.085585585585585586,0.07809523809523809,0.004021164021164021
Dickens,3.8706597222222223,2.5,1.6303874586447611,21.224489795918366,17.736006621055957,1.7224489795918367,0.22448979591836735,0.08115384615384616,0.010576923076923078
Dickens,3.7989080982711556,2.165289256198347,1.3258217937292884,18.713740458015266,17.428318901989133,1.5687022900763359,0.14885496183206107,0.08382622883948602,0.007954313685498674
Dickens,3.2784184514003294,2.5238095238095237,1.6795421036712759,21.518867924528301,12.512809385521905,1.5377358490566038,0.19811320754716982,0.07145988601490574,0.00920648838228847
Dickens,3.411843876177658,2.418181818181818,1.2889870454375347,22.06766917293233,16.033421620258089,1.7894736842105263,0.18796992481203006,0.08109028960817717,0.008517887563884156
Dickens,3.6699629171817056,2.3571428571428572,1.6650672597801679,20.739393939393938,14.702255844101536,1.6000000000000001,0.12727272727272726,0.0771478667445938,0.0061367621274108705
Dickens,3.093816631130064,2.0222222222222221,1.1830072581516597,18.516483516483518,13.813007595854527,1.4175824175824177,0.10989010989010989,0.07655786350148368,0.005934718100890208
Dickens,3.4704510108864697,2.6097560975609757,1.5441162723262836,24.16355140186916,20.756180894650882,2.1308411214953269,0.13084112149532709,0.08818410365499903,0.005414813382324502
Dickens,2.9283387622149837,2.6086956521739131,1.6215701042583928,26.125,22.053556969341702,2.3416666666666668,0.22500000000000001,0.08963317384370016,0.00861244019138756
Dickens,3.2180974477958237,2.5094339622641511,1.6440015781729782,23.909774436090224,19.635956984981352,1.8421052631578947,0.12030075187969924,0.0770440251572327,0.005031446540880503
Dickens,3.673805601317957,2.1926605504587156,1.5173435515997513,21.531380753138077,17.727778198376782,1.6820083682008369,0.071129707112970716,0.078118927322192,0.003303536727555383
Dickens,3.1591187270501835,3.0750000000000002,2.2403961703234541,24.048780487804876,18.340879596312945,1.8373983739837398,0.15447154471544716,0.07640297498309669,0.006423258958755916
Dickens,3.109612141652614,2.1481481481481484,0.93109667333159496,18.525862068965516,14.157038706823277,1.5172413793103448,0.086206896551724144,0.08189855746859004,0.004653327128897162
Dickens,3.040920716112532,3.0,2.4334273417242152,18.241830065359476,14.651965066536004,1.4640522875816993,0.16339869281045752,0.0802579720530276,0.00895736295234683
Dickens,3.0153664302600474,2.4347826086956523,1.6765929986659869,25.919642857142858,22.245841663129326,1.9107142857142858,0.20535714285714285,0.07371684464347227,0.00792283844299001
Dickens,2.9555555555555557,2.1896551724137931,1.2792359863137612,18.472440944881889,17.256210463296945,1.5826771653543308,0.11811023622047244,0.08567774936061381,0.00639386189258312
Dickens,4.152960526315789,2.6349206349206349,1.9420295986300402,17.668674698795179,15.530145017599589,1.3102409638554218,0.10240963855421686,0.07415615410842141,0.005796113194681214
Dickens,3.906940063091483,2.377952755905512,2.0348504321528318,19.165562913907284,17.872221393291049,1.5629139072847682,0.11258278145695365,0.08154803040774015,0.005874222529371113
Dickens,4.230878186968838,2.6160000000000001,1.6770641013390033,21.290519877675841,16.023243878130462,1.6513761467889909,0.11620795107033639,0.07756391841424878,0.005458201666187877
Dickens,3.0194174757281553,2.4666666666666668,1.5719768163402128,16.333333333333332,10.839810953217842,1.1891891891891893,0.090090090090090086,0.07280750137892995,0.005515719801434087
Dickens,3.829977628635347,2.7209302325581395,1.9627410993402776,17.068376068376068,12.467891408183856,1.2863247863247864,0.098290598290598288,0.07536304456685028,0.005758637956935403
Dickens,3.8720735785953178,2.436619718309859,1.5585511000420151,15.760115606936417,13.770107693209553,1.1965317919075145,0.13294797687861271,0.0759215110948102,0.008435723454978911
Dickens,4.135451505016722,2.4196428571428572,1.4918731805132415,21.107011070110701,15.095012333196713,1.6457564575645756,0.14391143911439114,0.07797202797202797,0.006818181818181818
Dickens,3.0604467805519056,2.5882352941176472,1.5987307537756472,20.5,15.670615234194917,1.6515151515151516,0.11363636363636363,0.08056171470805618,0.005543237250554324
Melville,4.910428244524354,3.219607843137255,3.6770096336850977,21.110840438489646,17.589614417242224,1.5298416565164434,0.21071863580998781,0.07246711285483498,0.00998153704131087
Doyle,3.1125,2.8115942028985508,1.9801578206670805,17.494845360824741,10.350181741857904,1.0360824742268042,0.025773195876288658,0.059222156747200945,0.0014731879787860931
Doyle,2.4101010101010103,4.833333333333333,2.2669117514559072,22.655172413793103,11.340424677534136,1.0172413793103448,0.051724137931034482,0.04490106544901065,0.00228310502283105
Doyle,2.848009650180941,4.0,3.2131486620329794,17.918918918918919,10.438697180743567,0.93243243243243246,0.020270270270270271,0.05203619909502263,0.0011312217194570137
Doyle,2.842285714285714,2.3999999999999999,1.8470052981593135,16.964285714285715,10.791802917218311,1.1190476190476191,0.023809523809523808,0.06596491228070175,0.0014035087719298245
Doyle,3.3753056234718826,3.1052631578947367,2.6994750011113484,17.548022598870055,9.663795153450371,0.79096045197740117,0.056497175141242938,0.04507405022537025,0.003219575016097875
Doyle,3.126596980255517,3.4074074074074074,3.153590067764148,16.581521739130434,11.0406307844748,0.86956521739130432,0.043478260869565216,0.05244182235332678,0.002622091117666339
Doyle,3.3408644400785854,2.8636363636363638,2.9587382836954288,15.666666666666666,9.0602042795569258,0.94444444444444442,0.035714285714285712,0.06028368794326241,0.0022796352583586625
Doyle,3.4137254901960783,3.4655172413793105,2.9432302055405355,19.621890547263682,11.176392960607226,1.1990049751243781,0.044776119402985072,0.06110547667342799,0.002281947261663286
Doyle,3.1824212271973464,3.3382352941176472,2.1936425128193608,19.145374449339208,11.212446404563355,1.1409691629955947,0.048458149779735685,0.059595029912563276,0.0025310630464795212
Doyle,2.8290598290598292,4.161290322580645,2.8181070539150395,22.968992248062015,12.829192718411457,1.4108527131782946,0.031007751937984496,0.061424232197097535,0.0013499831252109348
Doyle,2.735127478753541,2.9189189189189189,1.9915819921016804,20.203703703703702,10.263887844768485,1.212962962962963,0.027777777777777776,0.06003666361136572,0.001374885426214482
Doyle,3.2961574507966263,3.15625,2.0172595116890637,19.435643564356436,10.64030804436104,0.98019801980198018,0.034653465346534656,0.05043301069791136,0.001782985226693836
Doyle,3.1927175843694493,5.354838709677419,2.823271804779492,24.307228915662652,11.318321676560691,1.5783132530120483,0.042168674698795178,0.06493184634448575,0.001734820322180917
Doyle,4.05764192139738,4.3928571428571432,3.0745416117608459,21.235772357723576,9.9507578669687629,1.1747967479674797,0.06097560975609756,0.05532159264931087,0.002871362940275651
Doyle,2.9836289222373806,4.5384615384615383,3.3994430452283617,20.838983050847457,11.485414729481356,1.271186440677966,0.0084745762711864406,0.061000406669377796,0.00040666937779585197
Hawthorne,4.313492063492063,7.1694915254237293,3.7287365169236679,40.706855791962177,23.174313759987449,3.3640661938534278,0.30732860520094563,0.0826412683663395,0.007549799639932632
Hawthorne,2.9123669123669123,4.8695652173913047,2.9088223797700401,36.098214285714285,19.853912812190995,3.1428571428571428,0.17857142857142858,0.08706406134058867,0.004946821667078902
Hawthorne,3.083798882681564,3.5142857142857142,2.075316548266843,30.764227642276424,18.612471254298324,2.6504065040650406,0.16260162601626016,0.08615221987315011,0.005285412262156448
Hawthorne,3.0108043217286915,4.3235294117647056,2.9775689672982057,19.823129251700681,14.817575829841061,1.6666666666666667,0.081632653061224483,0.08407687028140014,0.004118050789293068
Hawthorne,2.915910964550701,7.7857142857142856,4.7083295707648567,36.816513761467888,20.30734722086795,3.1100917431192658,0.22018348623853212,0.08447545477199103,0.00598056316969848
Hawthorne,2.9899413243922885,4.9642857142857144,3.3110436729348089,29.230215827338128,19.444189288209486,2.3309352517985613,0.17266187050359713,0.07974403150381491,0.005906965296578882
Hawthorne,2.5817258883248733,3.3461538461538463,2.165148914621164,33.344827586206897,18.619497620423065,2.9080459770114944,0.17241379310344829,0.08721130644605309,0.005170630816959669
Hawthorne,3.230097087378641,3.4772727272727271,2.4260764842514786,24.823529411764707,18.953371627232574,1.9738562091503269,0.091503267973856203,0.0795155344918378,0.003686150605581885
Hawthorne,2.8078431372549018,5.4000000000000004,3.4842502780368694,37.425925925925924,24.091724298983184,3.0370370370370372,0.24074074074074073,0.08114794656110837,0.006432459178624443
Hawthorne,3.1271262309758283,3.2978723404255321,2.3871543962137443,26.225806451612904,16.958221295611349,2.6000000000000001,0.08387096774193549,0.0991389913899139,0.0031980319803198032
Hawthorne,2.603734439834025,8.9090909090909083,4.94431805123169,29.459183673469386,21.097039335446247,2.7244897959183674,0.091836734693877556,0.09248354693453412,0.0031174229303775544
Hawthorne,3.2427745664739884,3.6666666666666665,3.173968190463488,22.959595959595958,18.554271577621833,2.0,0.11616161616161616,0.08710954685437748,0.005059392872855257
Hawthorne,2.8923076923076922,10.416666666666666,3.9466934120715389,27.015999999999998,15.430351389388385,1.8799999999999999,0.080000000000000002,0.0695883920639621,0.002961208172934557
Hawthorne,3.14780292942743,4.3030303030303028,3.3708631075721271,19.091549295774648,13.220185659335058,1.408450704225352,0.042253521126760563,0.07377351530800443,0.0022132054592401327
Hawthorne,2.8836363636363638,3.1142857142857143,2.7231434417014535,24.660550458715598,18.805728281849568,1.7522935779816513,0.064220183486238536,0.07105654761904762,0.0026041666666666665
Hawthorne,2.956962025316456,3.3513513513513513,2.1462250482261429,21.677419354838708,16.860216768158793,1.7661290322580645,0.072580645161290328,0.08147321428571429,0.0033482142857142855
Hawthorne,3.4524752475247524,4.6111111111111107,3.6434449849043546,16.220883534136547,13.224179419068728,1.1084337349397591,0.040160642570281124,0.06833374597672691,0.0024758603614756128
Hawthorne,2.6456599286563613,4.8260869565217392,3.0595847105668139,23.027027027027028,17.60654027714704,1.9099099099099099,0.072072072072072071,0.08294209702660407,0.003129890453834116
Hawthorne,3.099514563106796,3.6923076923076925,1.8831757976388246,20.354166666666668,15.031665072809167,1.5486111111111112,0.055555555555555552,0.07608324803821222,0.002729443875810304
Hawthorne,2.4683544303797467,8.0,2.9814239699997196,33.791666666666664,18.24900111421627,2.8611111111111112,0.125,0.08466913275791205,0.0036991368680641184
Hawthorne,2.4761904761904763,3.6086956521739131,1.6872702532115005,25.228915662650603,13.390632673721052,2.2048192771084336,0.096385542168674704,0.08739255014326648,0.0038204393505253103
Hawthorne,2.771404109589041,3.9642857142857144,2.6115422763617078,33.243243243243242,21.064558089345031,2.7837837837837838,0.26126126126126126,0.08373983739837398,0.007859078590785908
Hawthorne,2.919908466819222,5.032258064516129,3.7630107281077887,27.782051282051281,18.46107994444851,2.1282051282051282,0.076923076923076927,0.07660359944623904,0.0027688047992616522
Hawthorne,3.1906653426017875,4.3684210526315788,3.1070467669779878,22.265060240963855,18.476676497518746,1.7289156626506024,0.1144578313253012,0.07765151515151515,0.005140692640692641
Hawthorne,2.5159386068476977,5.5,3.2015621187164243,36.287878787878789,18.948706801253035,2.7727272727272729,0.18181818181818182,0.07640918580375783,0.005010438413361169
